stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,26.99,1.93,1.93,0,3.86,1.93,1.93,3.86,13.49,13.49
14hpf,16.72,3.34,3.34,0,6.69,0,0,6.69,6.69,3.34
16hpf,12.3,0,2.05,2.05,10.25,4.1,0,4.1,12.3,20.51
19hpf,17.51,0,0,0,8.76,2.19,0,0,8.76,4.38
24hpf,18,0,1,0,9,3,1,1,6,2
2dpf,136.79,5,7.51,28.36,134.29,216.86,25.86,5,58.39,95.92
3dpf,113.21,12.07,3.45,8.05,15.52,181.59,6.32,0,14.94,16.66
5dpf,44.45,7.75,14.47,24.81,19.64,186.58,12.92,7.75,30.49,72.87
10dpf,62.75,4.39,8.79,15.69,10.04,128.64,7.53,0,16.32,8.79
