stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,0
12hpf,3.86,0,11.57,5.78,3.86,0,0,5.78,17.35,0
14hpf,3.34,0,30.09,16.72,20.06,3.34,0,0,10.03,0
16hpf,12.3,2.05,2.05,2.05,14.36,2.05,4.1,6.15,18.46,4.1
19hpf,26.27,0,0,2.19,2.19,2.19,2.19,4.38,8.76,2.19
24hpf,3,0,0,1,3,1,5,0,8,0
2dpf,75.07,0,5.84,10.84,33.36,78.4,29.19,1.67,16.68,3.34
3dpf,385.01,1.15,7.47,16.66,25.86,299.96,7.47,0,17.24,6.32
5dpf,153.5,11.37,67.19,109.05,40.31,562.31,47.55,15.5,89.41,34.11
10dpf,1534.32,53.34,59.62,259.8,82.83,1063.67,60.87,0.63,150.61,32.63
