stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,10.32,20.65
12hpf,15.42,3.86,0,0,5.78,0,0,5.78,3.86,19.28
14hpf,50.16,0,0,3.34,13.38,10.03,0,3.34,3.34,36.78
16hpf,53.32,4.1,4.1,4.1,18.46,14.36,0,0,16.41,47.17
19hpf,155.43,0,0,2.19,8.76,8.76,0,0,8.76,32.84
24hpf,202,7,23,6,39,15,1,2,33,29
2dpf,654.75,9.17,45.87,55.88,182.66,432.89,28.36,3.34,107.6,220.2
3dpf,1380.3,10.34,55.17,28.16,36.78,589.59,13.22,0,36.78,83.32
5dpf,168.49,20.16,104.92,96.65,37.73,502.36,27.91,18.09,88.89,351.96
10dpf,385.31,11.3,74.05,44.55,12.55,330.08,16.94,0.63,32,42.67
