stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,113.55
12hpf,0,19.28,0,5.78,3.86,0,0,0,0,48.19
14hpf,0,0,0,0,0,0,0,0,0,133.75
16hpf,0,14.36,4.1,0,2.05,0,0,2.05,0,43.07
19hpf,2.19,2.19,2.19,6.57,0,0,0,0,0,334.95
24hpf,14,2,133,15,4,1,5,1,11,179
2dpf,129.28,9.17,101.76,35.87,103.43,155.14,59.22,0.83,40.04,253.56
3dpf,87.92,47.12,56.89,36.2,12.07,200.55,2.3,0,8.62,188.48
5dpf,33.59,35.14,106.47,60.47,9.82,114.22,21.71,10.34,19.12,480.13
10dpf,50.83,74.05,136.17,58.36,16.32,101.66,16.94,0,11.3,166.92
