stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,15.42,3.86,0,1.93,3.86,0,0,3.86,1.93,25.06
14hpf,33.44,3.34,3.34,3.34,3.34,6.69,0,3.34,6.69,26.75
16hpf,38.97,2.05,2.05,8.2,2.05,4.1,2.05,2.05,12.3,12.3
19hpf,41.59,0,0,2.19,4.38,2.19,0,0,0,0
24hpf,26,0,0,0,6,0,0,0,2,1
2dpf,201.01,1.67,3.34,15.01,41.7,67.56,16.68,2.5,28.36,20.85
3dpf,760.83,0.57,0,9.77,8.62,87.35,2.3,0,5.17,10.92
5dpf,52.72,3.1,4.65,13.44,7.24,58.4,6.72,2.07,10.85,41.35
10dpf,147.47,1.26,1.88,13.81,5.02,26.98,6.28,0,5.02,10.67
