stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,10.32,0,20.65,0,0,0,20.65,10.32
12hpf,113.74,9.64,3.86,5.78,23.13,0,0,1.93,125.3,42.41
14hpf,113.69,0,43.47,40.13,50.16,3.34,6.69,0,103.66,33.44
16hpf,145.61,14.36,14.36,8.2,57.42,12.3,6.15,4.1,129.2,55.37
19hpf,87.57,0,0,6.57,21.89,0,0,0,15.32,39.41
24hpf,77,2,23,7,38,0,2,0,16,22
2dpf,144.3,4.17,14.18,13.35,150.97,33.36,6.67,0.83,15.01,38.37
3dpf,167.8,4.02,2.87,3.45,3.45,14.94,1.72,0,2.87,6.9
5dpf,33.59,2.07,13.44,10.34,21.19,46.51,2.58,5.17,15.5,22.22
10dpf,30.75,0.63,4.39,1.88,0.63,8.79,0,0,1.26,1.26
