stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,20.65,0,0,0,0,196.14
12hpf,451.09,26.99,30.84,19.28,208.2,28.92,0,23.13,314.22,489.65
14hpf,180.57,6.69,50.16,26.75,56.85,26.75,3.34,3.34,80.25,394.58
16hpf,654.21,59.47,53.32,45.12,192.78,104.59,32.81,6.15,180.47,516.81
19hpf,726.81,17.51,15.32,19.7,74.43,43.78,8.76,0,67.86,321.81
24hpf,962,25,117,14,153,80,43,2,405,220
2dpf,412.03,30.86,60.05,38.37,206.85,366.16,57.55,5,182.66,175.99
3dpf,1367.08,51.72,29.88,44.82,29.88,335.59,21.26,0,51.72,85.62
5dpf,163.83,21.19,129.21,109.57,45.48,450.67,36.69,22.74,170.55,373.67
10dpf,591.14,52.09,89.11,80.95,35.77,670.21,25.1,0,119.23,97.9
