stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2766.55,41.29,20.65,0,516.15,20.65,0,51.61,1063.26,691.64
12hpf,1800.52,71.33,23.13,67.47,601.46,80.97,5.78,38.56,709.41,524.35
14hpf,2340.7,43.47,173.88,130.41,545.05,214.01,36.78,23.41,762.4,1053.32
16hpf,1111.54,77.93,100.49,65.63,436.82,168.17,49.22,24.61,473.74,670.62
19hpf,2278.94,30.65,24.08,28.46,306.49,120.41,74.43,8.76,168.57,779.35
24hpf,1240,39,75,56,366,173,69,8,184,275
2dpf,860.77,40.87,78.4,169.32,543.82,894.13,108.43,20.85,311.94,472.92
3dpf,2258.36,42.52,67.23,83.32,93.67,1166.53,35.05,0,97.69,267.78
5dpf,371.6,48.07,226.89,242.39,109.05,1219.72,64.09,89.41,241.36,1221.78
10dpf,1517.37,104.17,319.41,222.15,93.5,1492.27,67.15,5.02,275.49,366.48
