stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2095.56,20.65,10.32,0,309.69,41.29,0,41.29,495.5,412.92
12hpf,3894.06,117.59,30.84,82.89,863.63,152.29,7.71,219.76,1422.68,965.8
14hpf,3678.25,66.88,140.44,177.22,688.84,374.51,63.53,73.56,1156.98,825.93
16hpf,2651.71,82.03,110.74,118.95,574.23,336.33,82.03,77.93,853.14,740.35
19hpf,3036.4,15.32,15.32,37.22,216.73,96.32,107.27,15.32,126.97,282.4
24hpf,2200,14,26,53,267,189,111,10,240,187
2dpf,1579.74,15.85,54.21,112.6,535.48,1045.1,154.3,14.18,328.63,240.21
3dpf,4456.95,32.18,55.17,51.14,59.19,1001.03,33.9,0,89.64,130.44
5dpf,312.16,25.84,136.44,103.37,64.09,865.17,59.44,36.69,143.68,536.99
10dpf,1415.09,67.77,205.83,149.98,66.52,1160.31,61.5,0.63,147.47,144.33
