stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,0,10.32
12hpf,61.69,5.78,11.57,5.78,17.35,7.71,0,23.13,73.25,21.21
14hpf,133.75,3.34,13.38,16.72,23.41,16.72,3.34,10.03,100.32,33.44
16hpf,213.29,12.3,20.51,22.56,55.37,45.12,10.25,26.66,176.37,98.44
19hpf,245.19,2.19,2.19,15.32,15.32,17.51,4.38,8.76,21.89,43.78
24hpf,199,1,35,28,31,34,16,8,63,43
2dpf,481.26,10.84,49.21,60.05,165.15,361.15,59.22,7.51,116.77,200.18
3dpf,1562.46,24.71,60.91,35.05,25.86,552.81,17.81,0.57,27.58,106.31
5dpf,165.9,25.84,110.08,95.61,39.8,549.91,40.83,32.04,78.56,396.92
10dpf,521.48,35.77,89.11,79.07,26.36,712.88,21.96,0,90.99,69.03
