stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.67,0,0,0,3.34,0.83,0.83,0,1.67
3dpf,43.67,0,0,0,0,2.87,0,0,0.57
5dpf,8.27,0,0.52,1.03,0,4.13,0.52,0.52,2.07
10dpf,61.5,0.63,0,1.26,0,1.88,0.63,0,0
