stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,2.05,0,0,0,0,0,0
24hpf,0,0,7,0,0,0,0,0,0
2dpf,13.35,0,20.02,0,1.67,5,0.83,2.5,4.17
3dpf,368.35,0.57,7.47,1.15,1.15,25.28,0,0.57,2.3
5dpf,3.62,0.52,41.86,1.03,1.03,9.3,0.52,1.55,2.07
10dpf,111.7,1.26,27.61,0.63,0.63,7.53,0,0,1.26
