stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,20.65,0,0,0,10.32,0
12hpf,106.03,11.57,1.93,1.93,32.77,17.35,0,34.7,42.41,38.56
14hpf,107,0,0,26.75,10.03,10.03,0,3.34,26.75,20.06
16hpf,84.08,0,0,24.61,24.61,2.05,2.05,2.05,20.51,12.3
19hpf,96.32,0,0,13.14,4.38,4.38,0,2.19,4.38,2.19
24hpf,110,0,2,1,28,20,3,1,12,5
2dpf,326.12,0,6.67,25.86,149.3,251.89,10.01,2.5,61.72,35.87
3dpf,650.5,6.32,1.72,10.92,32.18,437.3,7.47,0,27.58,15.52
5dpf,113.19,4.13,6.2,23.26,12.92,236.71,11.89,6.72,35.66,42.9
10dpf,252.9,2.51,10.67,13.81,10.67,224.66,13.18,1.26,18.2,15.06
