stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,10.32,0,0,0,10.32,0,0,0,0
12hpf,38.56,15.42,0,1.93,7.71,1.93,0,5.78,11.57,15.42
14hpf,60.19,13.38,3.34,23.41,40.13,20.06,0,16.72,60.19,40.13
16hpf,133.3,22.56,8.2,14.36,79.98,28.71,6.15,2.05,116.9,102.54
19hpf,52.54,6.57,0,0,6.57,2.19,2.19,0,4.38,19.7
24hpf,54,3,3,4,29,7,0,0,11,14
2dpf,180.16,5,6.67,30.03,108.43,187.67,17.52,2.5,58.39,45.04
3dpf,1044.7,17.24,10.34,23.56,27.58,421.21,12.64,0,27.01,47.7
5dpf,77.52,7.75,16.02,31.01,18.61,262.55,12.92,10.85,39.8,124.04
10dpf,412.92,23.22,30.75,21.96,11.92,221.52,6.9,0,23.22,26.36
