stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,0,0,0,0,41.29,30.97
12hpf,300.73,5.78,17.35,1.93,50.12,9.64,0,7.71,171.57,42.41
14hpf,177.22,6.69,20.06,3.34,40.13,30.09,6.69,0,140.44,13.38
16hpf,369.15,6.15,16.41,6.15,90.24,55.37,6.15,10.25,223.54,41.02
19hpf,324,0,0,2.19,21.89,15.32,4.38,0,52.54,6.57
24hpf,380,3,11,1,58,37,4,0,148,27
2dpf,192.67,9.17,6.67,14.18,49.21,143.46,17.52,3.34,104.26,18.35
3dpf,452.82,13.79,11.49,6.32,6.32,121.25,7.47,0,29.31,18.39
5dpf,87.34,5.17,39.8,10.85,11.37,221.72,14.47,15.5,119.9,162.8
10dpf,135.55,27.61,25.73,11.92,21.34,227.79,11.92,0,102.29,26.98
