stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4851.78,61.94,0,0,743.25,72.26,0,61.94,1465.86,1445.21
12hpf,2137.88,59.76,0,23.13,643.87,82.89,1.93,119.52,674.71,408.68
14hpf,1982.91,36.78,10.03,113.69,548.39,280.88,66.88,63.53,561.77,498.24
16hpf,875.7,77.93,20.51,88.19,397.86,151.76,61.52,63.58,500.4,328.13
19hpf,1694.43,26.27,2.19,41.59,207.97,100.7,48.16,26.27,188.27,225.49
24hpf,662,32,7,34,171,116,24,13,250,62
2dpf,250.22,5,6.67,30.03,68.39,187.67,16.68,3.34,73.4,31.69
3dpf,210.32,8.05,0.57,10.34,12.07,98.84,2.3,0,5.17,6.32
5dpf,37.73,9.3,3.62,29.98,5.69,107.5,3.62,0,13.44,16.54
10dpf,41.42,5.65,2.51,18.2,3.14,74.05,3.77,0,7.53,4.39
