stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,19.28,17.35,1.93,0,17.35,5.78,0,15.42,15.42,19.28
14hpf,3.34,13.38,3.34,3.34,3.34,0,0,6.69,6.69,26.75
16hpf,22.56,16.41,2.05,8.2,20.51,4.1,0,6.15,28.71,26.66
19hpf,39.41,0,0,2.19,13.14,2.19,0,2.19,2.19,30.65
24hpf,42,3,4,13,38,16,6,0,20,22
2dpf,574.68,12.51,90.08,172.65,444.56,864.1,107.6,22.52,301.1,559.67
3dpf,1883.69,64.36,154,155.15,204,2446.26,72.41,0,153.43,430.98
5dpf,799.02,167.45,480.13,629.5,250.66,3250.85,223.79,194.33,507.53,2372.76
10dpf,2191.97,249.76,579.21,535.91,232.19,3544.93,163.16,5.65,441.16,711.62
