stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,381.95,10.32
12hpf,163.86,5.78,5.78,5.78,7.71,1.93,0,26.99,751.82,7.71
14hpf,50.16,3.34,0,0,13.38,0,3.34,10.03,474.83,3.34
16hpf,16.41,2.05,0,6.15,2.05,0,0,4.1,211.23,16.41
19hpf,26.27,0,0,0,2.19,2.19,0,0,10.95,6.57
24hpf,19,2,2,5,0,6,0,0,21,3
2dpf,251.06,0,18.35,41.7,45.87,140.12,22.52,6.67,65.89,80.07
3dpf,999.31,6.32,46.55,24.14,28.73,379.27,10.92,0,19.54,53.44
5dpf,111.12,7.75,88.89,56.33,13.44,268.75,25.84,14.99,36.69,231.02
10dpf,333.22,10.04,71.54,23.22,6.28,139.94,10.04,0,32,41.42
