stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,3.34,0,0,0,0,0
16hpf,0,0,0,0,4.1,6.15,0,0,2.05
19hpf,0,0,0,13.14,21.89,13.14,0,2.19,4.38
24hpf,5,0,0,67,45,23,0,1,12
2dpf,5.84,0,0.83,59.22,39.2,68.39,1.67,19.18,27.52
3dpf,2.3,0.57,0.57,24.14,1.72,77,0,24.71,17.81
5dpf,0.52,1.03,0.52,18.61,0.52,29.46,0,6.72,40.83
10dpf,1.26,0,0,13.18,0,25.73,0,11.92,11.3
