stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,1.93,1.93,0
14hpf,3.34,0,0,0,0,0,0,6.69,0,210.66
16hpf,2.05,0,6.15,0,2.05,0,0,4.1,2.05,211.23
19hpf,2.19,0,10.95,8.76,6.57,0,2.19,0,0,343.7
24hpf,8,0,83,81,14,4,62,4,9,185
2dpf,145.13,5,57.55,128.45,131.78,207.68,91.75,8.34,68.39,388.68
3dpf,221.24,28.16,21.26,48.84,24.14,367.2,14.94,0,18.39,127.57
5dpf,110.6,20.67,102.33,156.6,23.26,321.98,39.28,18.09,54.78,381.94
10dpf,166.92,18.2,98.52,62.75,14.43,164.41,16.94,0,16.32,58.99
