stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,1.93,0,1.93
14hpf,3.34,0,0,0,0,0,0,3.34,0,0
16hpf,16.41,0,2.05,0,6.15,2.05,0,2.05,6.15,0
19hpf,8.76,0,0,0,0,0,0,0,0,0
24hpf,3,1,3,7,6,5,3,1,5,5
2dpf,75.9,0.83,21.69,11.68,45.04,69.23,17.52,2.5,46.71,40.87
3dpf,398.8,4.02,24.14,10.92,19.54,245.37,10.92,0.57,8.05,22.41
5dpf,40.31,5.69,66.15,21.71,9.3,130.76,13.44,5.69,21.71,65.64
10dpf,141.19,2.51,34.51,6.9,3.14,77.81,8.79,0,16.32,10.67
