stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,10.32,0,0,41.29,0,0,0,0,20.65
12hpf,80.97,3.86,0,1.93,5.78,0,0,0,5.78,11.57
14hpf,127.07,0,3.34,13.38,6.69,6.69,0,3.34,6.69,20.06
16hpf,125.1,4.1,0,6.15,18.46,8.2,0,0,24.61,22.56
19hpf,306.49,0,0,4.38,8.76,0,0,2.19,2.19,6.57
24hpf,163,0,1,3,24,14,0,0,15,12
2dpf,404.53,5,7.51,34.2,133.45,241.05,21.69,0.83,48.38,70.9
3dpf,1205.61,5.75,8.05,19.54,25.28,212.04,8.05,0,15.52,23.56
5dpf,71.84,4.13,19.64,28.43,14.99,161.25,14.47,9.82,27.91,73.91
10dpf,323.18,11.3,31.38,29.49,13.81,173.2,6.9,0,22.59,18.83
