stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,61.94,0,0
12hpf,0,0,0,0,0,0,0,219.76,3.86,3.86
14hpf,10.03,0,0,3.34,0,0,0,93.63,3.34,0
16hpf,14.36,0,2.05,14.36,6.15,4.1,2.05,116.9,0,0
19hpf,17.51,0,0,0,8.76,0,0,45.97,0,0
24hpf,33,0,0,7,7,3,1,23,2,3
2dpf,163.48,1.67,9.17,58.39,41.7,84.24,20.85,0,30.03,25.86
3dpf,1533.73,3.45,4.02,28.73,20.11,418.34,22.41,0,17.81,13.22
5dpf,155.57,7.24,12.4,140.58,25.32,449.12,43.41,5.17,43.41,59.95
10dpf,729.82,8.79,7.53,116.72,16.32,310,28.24,0.63,21.96,18.83
