stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1864.13
14hpf,5724.69,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2340.7
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2167.71,2444.57
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,777.16,2526.32
24hpf,5483,109,1175,351,1477,640,278,41,2035,1279
2dpf,3611.55,98.42,309.44,451.24,1655.64,2665.71,412.03,99.26,1000.89,1419.6
3dpf,6712.43,202.28,267.21,220.66,216.64,2949.65,108.61,0.57,301.69,649.35
5dpf,1069.84,182.96,642.42,608.31,298.21,3459.65,220.69,249.63,772.66,2904.58
10dpf,3208.58,380.28,805.75,576.08,232.19,3794.06,165.67,7.53,680.87,700.95
