stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.34,0,0,0,0.83,0.83,0,0,0
3dpf,231.58,1.15,0.57,1.15,0,3.45,0,0.57,0.57
5dpf,5.69,0.52,0,0.52,0.52,4.13,1.03,0.52,2.07
10dpf,69.03,0,0,0,0,1.26,0,0.63,0.63
