stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,10.32,10.32,0,51.61,0,0,0,41.29,30.97
12hpf,46.27,0,13.49,0,17.35,1.93,0,0,13.49,26.99
14hpf,23.41,0,16.72,0,3.34,0,0,3.34,0,13.38
16hpf,92.29,0,2.05,6.15,34.86,2.05,0,0,14.36,24.61
19hpf,65.68,0,0,0,10.95,0,0,0,0,15.32
24hpf,109,0,2,4,10,5,2,0,15,14
2dpf,266.07,3.34,25.86,49.21,112.6,213.52,27.52,0.83,65.06,101.76
3dpf,820.59,12.07,9.19,14.94,17.81,176.42,11.49,0,12.64,35.63
5dpf,85.79,17.06,39.8,78.04,26.88,203.63,22.74,12.4,37.21,166.42
10dpf,321.3,24.47,41.42,45.18,17.57,223.4,12.55,0,42.67,47.06
