stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,20.65,0,0,92.91,41.29,0,0,20.65,72.26
12hpf,229.4,19.28,0,0,19.28,9.64,0,0,9.64,109.88
14hpf,244.1,10.03,0,0,16.72,10.03,0,3.34,3.34,16.72
16hpf,106.64,4.1,0,0,22.56,24.61,0,0,8.2,6.15
19hpf,442.22,0,0,0,19.7,10.95,0,0,0,4.38
24hpf,248,1,0,2,6,1,0,0,4,6
2dpf,187.67,0.83,0,1.67,5.84,8.34,0.83,0.83,2.5,5.84
3dpf,164.92,0,0,0,0,12.64,0,0,0.57,0.57
5dpf,57.37,0,1.55,0.52,0,14.99,0,1.03,1.03,1.03
10dpf,67.77,0.63,0.63,0,0,3.14,0,0,0,0.63
