stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,9.17,0,0,1.67,1.67,5.84,0,1.67,0.83,4.17
3dpf,72.98,0.57,0,0.57,1.72,10.92,0,0,0.57,1.72
5dpf,1.55,0,0.52,1.03,0,5.17,1.03,1.03,0,0.52
10dpf,33.26,0,1.88,0,0.63,3.77,0,0,0.63,2.51
