stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,25.06,0,0,0,15.42,5.78,0,100.24,0,3.86
14hpf,33.44,0,0,3.34,0,10.03,0,50.16,0,66.88
16hpf,55.37,0,0,0,16.41,4.1,0,16.41,0,12.3
19hpf,137.92,0,2.19,0,13.14,6.57,0,10.95,0,102.89
24hpf,119,0,2,2,22,5,1,0,2,36
2dpf,150.97,0,1.67,1.67,52.55,260.23,0,2.5,35.03,43.37
3dpf,93.09,2.3,0.57,1.72,1.15,160.9,1.15,0,6.9,29.88
5dpf,60.99,2.07,1.03,3.62,5.17,202.08,0.52,4.13,6.2,86.83
10dpf,38.91,4.39,0,0.63,0,144.96,0.63,0.63,8.16,13.18
