stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,0,0,1.93
14hpf,0,0,0,3.34,0,0,0,0,0,0
16hpf,10.25,0,0,0,0,0,0,0,2.05,0
19hpf,6.57,0,0,0,0,0,0,0,0,0
24hpf,8,0,1,0,1,1,0,0,1,0
2dpf,93.42,0.83,4.17,7.51,32.53,75.9,13.35,0,13.35,17.52
3dpf,170.09,1.15,4.02,8.05,9.19,160.9,6.32,0,5.17,6.9
5dpf,73.91,2.58,8.27,12.4,8.79,127.66,7.24,3.1,8.79,46.51
10dpf,109.82,4.39,8.16,7.53,2.51,84.72,3.77,0,2.51,5.65
