stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,20.65,0,0,123.88,0,0,0,516.15,20.65
12hpf,90.6,13.49,0,1.93,5.78,0,0,1.93,314.22,11.57
14hpf,26.75,6.69,3.34,0,0,0,0,0,290.92,6.69
16hpf,10.25,2.05,0,0,0,0,0,0,147.66,16.41
19hpf,6.57,0,0,0,0,0,0,0,26.27,2.19
24hpf,17,0,0,1,0,0,0,3,83,2
2dpf,27.52,0,0,0,5.84,28.36,0,0,30.03,2.5
3dpf,2.3,0,0,0,0,36.78,0,0,3.45,0
5dpf,24.29,2.07,0,0.52,3.1,48.07,0.52,0,8.79,5.69
10dpf,5.65,0.63,0,0,0,42.04,0,0,5.02,0.63
