stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,10.32,0
12hpf,15.42,0,1.93,0,3.86,1.93,0,0,7.71,5.78
14hpf,10.03,0,3.34,0,0,0,0,0,6.69,3.34
16hpf,28.71,0,0,4.1,2.05,2.05,2.05,0,20.51,8.2
19hpf,32.84,0,0,0,0,0,0,0,2.19,10.95
24hpf,24,1,0,8,3,5,4,0,26,3
2dpf,174.32,4.17,10.01,50.04,88.41,143.46,32.53,4.17,35.87,76.73
3dpf,641.88,6.32,12.64,19.54,22.99,274.68,11.49,0,17.24,38.5
5dpf,75.97,10.34,21.19,41.86,17.06,194.33,20.67,4.65,26.88,104.92
10dpf,335.1,16.32,20.08,39.53,11.3,136.8,12.55,0.63,20.08,36.4
