stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,103.23,0,0,887.77,41.29,0,20.65,567.76,1486.5
12hpf,341.21,177.35,3.86,65.54,965.8,127.23,5.78,98.32,578.33,1058.33
14hpf,1758.87,86.94,23.41,210.66,953,374.51,53.5,96.97,966.38,1508.08
16hpf,1757.55,219.44,55.37,96.39,1041.82,332.23,121,174.32,857.24,1765.75
19hpf,1863,54.73,10.95,59.11,619.54,194.84,142.3,35.03,59.11,950.11
24hpf,1279,98,81,94,927,402,156,34,386,657
2dpf,906.64,30.86,42.54,180.16,669.76,1146.85,197.68,42.54,364.49,422.88
3dpf,1477.99,93.09,49.42,110.91,116.65,1750.37,39.65,1.72,164.35,291.35
5dpf,445.51,52.72,174.17,222.24,93.55,1338.59,80.11,136.96,203.11,1110.15
10dpf,699.07,74.68,310,139.31,69.66,985.85,43.93,5.65,112.33,181.36
