stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,3.34
16hpf,0,2.05,0,0,0,0,0,2.05
24hpf,1,0,0,0,0,0,0,0
2dpf,5,0,0,0,0.83,0,0,0
3dpf,86.2,0,0,0,1.15,2.87,0,0.57
5dpf,2.58,0,0,1.55,0.52,3.62,2.07,3.62
10dpf,35.14,0,1.26,0.63,0,5.02,0.63,0
