stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,412.92,0,10.32,0,113.55,10.32,0,10.32,134.2,123.88
12hpf,759.53,38.56,1.93,15.42,188.92,50.12,1.93,11.57,306.51,150.36
14hpf,498.24,3.34,23.41,26.75,66.88,50.16,3.34,3.34,153.82,70.22
16hpf,289.17,22.56,4.1,2.05,73.83,26.66,10.25,6.15,121,77.93
19hpf,577.94,0,0,8.76,24.08,13.14,4.38,2.19,6.57,10.95
24hpf,290,6,8,10,39,22,4,2,32,18
2dpf,473.76,4.17,16.68,40.87,175.99,280.25,65.06,5,115.94,89.25
3dpf,1571.65,17.24,32.75,24.71,31.61,353.98,22.41,0,35.05,42.52
5dpf,170.55,22.74,55.3,90.96,32.56,357.13,56.33,15.5,74.42,157.63
10dpf,686.52,58.99,75.3,53.34,17.57,160.65,33.26,0,43.3,25.73
