stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,1.93,1.93,0
14hpf,3.34,0,3.34,0,0,0,0,0,3.34,3.34
16hpf,12.3,0,2.05,2.05,12.3,0,2.05,0,6.15,12.3
19hpf,13.14,2.19,0,2.19,2.19,0,0,0,0,4.38
24hpf,12,0,0,4,3,4,3,0,5,3
2dpf,182.66,4.17,17.52,30.03,52.55,127.61,22.52,2.5,36.7,32.53
3dpf,699.92,3.45,4.6,8.62,15.52,191.93,7.47,0,9.19,16.66
5dpf,88.89,3.62,12.92,33.59,9.3,136.44,20.67,3.62,16.54,80.11
10dpf,411.03,5.65,21.96,37.65,15.69,191.4,13.81,0.63,21.34,23.22
