stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6286.67,82.58,0,0,1042.62,72.26,0,206.46,2353.63,2240.08
12hpf,5644.45,183.14,3.86,169.64,1407.26,242.9,13.49,345.07,2550.41,1804.37
14hpf,5206.4,90.28,193.94,334.39,1113.51,498.24,83.6,140.44,2023.04,1969.54
16hpf,3517.15,159.96,317.88,244.05,1035.66,442.98,121,182.52,1581.18,1521.71
19hpf,4940.99,35.03,105.08,124.78,450.97,223.3,142.3,65.68,516.65,956.67
24hpf,2658,19,237,52,358,229,93,17,480,338
2dpf,1527.19,39.2,74.23,142.63,494.61,918.32,155.14,37.53,323.62,447.9
3dpf,4623.02,50.57,109.18,86.2,72.41,1025.17,49.42,0,92.52,255.72
5dpf,523.55,61.5,151.43,212.93,86.31,1141.67,102.33,105.95,211.38,926.16
10dpf,2195.74,158.14,323.18,273.6,96.01,1853.1,92.87,3.77,252.9,359.58
