stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,51.61,0,0,20.65,72.26,41.29
12hpf,36.63,13.49,0,19.28,69.4,7.71,0,94.46,106.03,48.19
14hpf,80.25,6.69,20.06,60.19,150.47,40.13,6.69,66.88,300.95,417.98
16hpf,145.61,30.76,14.36,32.81,229.69,59.47,16.41,79.98,266.61,391.71
19hpf,87.57,2.19,0,10.95,100.7,21.89,6.57,26.27,76.62,536.35
24hpf,40,2,0,6,103,51,0,9,67,61
2dpf,207.68,5.84,7.51,23.35,223.53,316.11,7.51,17.52,140.12,172.65
3dpf,699.92,7.47,3.45,13.22,66.66,752.21,2.87,0,71.26,100.56
5dpf,144.2,14.99,9.3,39.28,57.88,508.56,6.2,45.48,89.41,344.72
10dpf,315.65,10.67,6.28,13.18,22.59,293.69,0,0,38.28,77.19
