stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,0,0
12hpf,0,0,0,3.86,125.3,52.05,0,55.9,1.93,0
14hpf,0,0,0,6.69,250.79,63.53,0,60.19,0,0
16hpf,6.15,0,2.05,12.3,473.74,53.32,0,79.98,14.36,20.51
19hpf,0,0,0,4.38,282.4,15.32,0,30.65,0,6.57
24hpf,24,0,7,5,428,49,2,20,25,69
2dpf,32.53,0,0.83,4.17,452.07,711.47,5,24.19,96.75,119.27
3dpf,60.91,5.75,5.75,1.72,144.81,1088.38,0.57,0.57,18.96,33.9
5dpf,17.06,7.24,5.69,8.79,116.8,866.2,2.07,11.89,62.54,97.68
10dpf,38.28,11.92,6.9,11.3,123.62,1048.61,2.51,0,50.2,8.79
