stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1579.41,10.32,10.32,0,227.1,20.65,0,30.97,268.4,485.18
12hpf,1318.58,15.42,9.64,28.92,239.04,40.48,0,15.42,312.3,314.22
14hpf,862.72,6.69,40.13,66.88,137.1,26.75,3.34,0,190.6,110.35
16hpf,613.19,26.66,24.61,43.07,137.4,57.42,14.36,8.2,168.17,114.85
19hpf,656.76,6.57,2.19,4.38,35.03,8.76,2.19,2.19,21.89,48.16
24hpf,474,4,9,22,75,29,10,0,36,35
2dpf,449.57,10.84,30.03,45.87,189.34,311.11,34.2,5.84,100.09,123.44
3dpf,1034.94,9.19,8.05,16.66,19.54,237.33,10.92,0,20.69,31.61
5dpf,125.07,12.4,47.55,64.6,36.69,301.31,25.84,13.44,75.46,216.03
10dpf,273.6,16.32,25.73,30.12,15.06,188.26,6.28,0,28.87,33.89
