stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,165.17
12hpf,0,0,0,0,0,0,0,7.71,5.78,88.68
14hpf,10.03,0,3.34,3.34,0,0,0,26.75,0,401.26
16hpf,41.02,4.1,0,10.25,10.25,4.1,0,4.1,6.15,648.06
19hpf,70.05,0,2.19,32.84,41.59,6.57,2.19,2.19,2.19,1160.27
24hpf,24,4,6,143,67,24,20,1,11,441
2dpf,187.67,10.01,13.35,225.2,219.36,337.8,62.56,7.51,100.09,1061.78
3dpf,116.65,29.31,5.17,101.14,38.5,445.92,17.24,0,30.46,436.16
5dpf,149.36,29.98,61.5,275.99,62.54,545.77,50.65,18.61,68.74,1743.26
10dpf,66.52,18.83,15.06,165.67,25.1,269.84,37.02,0.63,24.47,289.92
