stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,6.67,0,0,0,0,2.5,0,1.67,1.67
3dpf,219.51,1.15,1.72,0,2.3,41.37,0.57,0,2.87
5dpf,17.06,3.1,0.52,2.58,1.03,30.49,1.03,2.58,3.62
10dpf,129.9,15.06,3.14,0,2.51,23.22,0.63,0,0.63
