stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,10.32,0
12hpf,32.77,3.86,0,0,3.86,1.93,0,1.93,0,3.86
14hpf,63.53,0,3.34,0,23.41,6.69,0,6.69,16.72,13.38
16hpf,79.98,2.05,4.1,6.15,32.81,14.36,8.2,6.15,24.61,24.61
19hpf,183.89,0,0,10.95,8.76,6.57,2.19,15.32,6.57,19.7
24hpf,101,2,1,4,24,13,6,0,32,26
2dpf,466.25,5.84,15.01,73.4,217.69,372,36.7,7.51,119.27,118.44
3dpf,1604.98,13.22,10.34,32.18,32.18,444.2,15.52,0,28.73,41.95
5dpf,178.31,16.54,39.8,93.03,48.07,466.18,37.73,19.64,87.86,203.63
10dpf,911.81,29.49,49.58,86.6,27.61,457.47,33.89,0.63,67.15,76.56
