stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,82.58
12hpf,7.71,13.49,5.78,3.86,9.64,0,0,26.99,1.93,17.35
14hpf,3.34,6.69,6.69,13.38,40.13,0,0,3.34,0,337.73
16hpf,20.51,12.3,18.46,6.15,96.39,4.1,2.05,6.15,8.2,149.71
19hpf,15.32,0,0,2.19,39.41,2.19,2.19,0,0,540.73
24hpf,18,1,45,20,18,3,13,1,16,258
2dpf,197.68,5.84,40.87,71.73,140.96,290.26,46.71,7.51,84.24,438.72
3dpf,223.54,21.26,29.31,32.75,34.48,507.99,8.62,0,19.54,166.65
5dpf,105.95,16.54,100.78,57.88,22.22,275.99,24.29,8.79,31.01,512.69
10dpf,154.37,28.87,130.53,42.67,15.06,227.79,21.96,0,11.3,121.74
