stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,290.77,0,0,1.15,0,1.15,0,0,0.57
5dpf,16.02,0.52,1.55,2.07,0.52,15.5,0.52,3.62,7.24
10dpf,934.4,9.41,11.92,10.67,1.88,43.3,1.26,13.18,9.41
