stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,887.77,10.32,10.32,0,165.17,10.32,0,30.97,289.04,299.37
12hpf,524.35,21.21,15.42,15.42,133.01,19.28,1.93,9.64,161.93,136.87
14hpf,357.79,6.69,50.16,33.44,76.91,36.78,0,6.69,160.51,147.13
16hpf,408.11,20.51,22.56,45.12,151.76,61.52,18.46,6.15,219.44,157.91
19hpf,1020.16,4.38,4.38,19.7,54.73,24.08,8.76,2.19,65.68,137.92
24hpf,498,4,20,28,103,43,14,1,80,62
2dpf,757.34,16.68,62.56,130.95,337.8,573.01,75.07,16.68,188.5,291.09
3dpf,2777.83,28.16,44.25,55.74,71.26,823.47,31.61,0,67.81,134.47
5dpf,251.18,31.01,101.3,127.14,57.37,612.44,44.45,24.81,112.15,455.33
10dpf,1563.81,58.99,152.49,146.84,60.24,1024.13,60.87,1.88,128.02,181.98
