stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,7.71,1.93,0,0,0,0,0,11.57,5.78,1.93
14hpf,50.16,0,3.34,0,6.69,0,0,10.03,0,33.44
16hpf,102.54,2.05,2.05,6.15,30.76,16.41,2.05,6.15,16.41,59.47
19hpf,91.95,0,0,2.19,8.76,0,2.19,2.19,0,76.62
24hpf,193,4,27,16,62,24,36,2,21,132
2dpf,156.81,8.34,15.85,34.2,95.92,150.97,35.87,5.84,46.71,220.2
3dpf,1315.94,31.61,11.49,13.22,13.22,207.45,12.07,0,15.52,77
5dpf,82.18,18.61,43.41,33.08,11.89,168.49,16.02,11.37,37.21,201.05
10dpf,350.79,30.75,38.28,34.51,12.55,108.56,10.67,0,15.06,39.53
