stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,6,0,0,0,0,0,0
2dpf,86.74,0,37.53,0.83,6.67,5,5,1.67,2.5
3dpf,363.75,0.57,32.18,0,2.3,6.9,0.57,0.57,0.57
5dpf,118.87,0.52,124.04,5.17,2.07,24.81,5.69,5.17,13.44
10dpf,253.52,2.51,138.06,0.63,0,11.3,3.14,2.51,5.02
