stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,4.38
24hpf,0,0,0,0,0,1,0,0,1
2dpf,6.67,0,0,0.83,0.83,0.83,0,0.83,6.67
3dpf,13.22,0,0,0.57,0,1.72,0,0,10.92
5dpf,3.1,0.52,1.03,2.58,1.55,15.5,1.03,4.13,133.34
10dpf,5.02,0,0,0,0,2.51,0,0,11.92
