stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,9.17,0,0,0,1.67,0.83,1.67,0,2.5
3dpf,131.02,0,0,0,0,1.72,0,0,1.15
5dpf,13.44,0,2.07,2.58,1.03,9.3,1.03,2.07,2.58
10dpf,237.21,1.88,0.63,1.26,0.63,8.16,0,1.88,1.88
