stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1754.9,10.32,30.97,0,237.43,30.97,0,51.61,1104.55,381.95
12hpf,2473.3,34.7,32.77,94.46,495.43,98.32,3.86,104.1,1727.26,458.8
14hpf,1601.71,6.69,167.19,63.53,424.67,200.63,46.81,10.03,1063.35,464.8
16hpf,1292.02,26.66,225.59,51.27,453.23,166.12,53.32,20.51,818.28,447.08
19hpf,950.11,8.76,63.49,8.76,129.16,70.05,21.89,2.19,302.11,113.84
24hpf,629,7,81,9,136,73,31,0,273,66
2dpf,222.7,13.35,19.18,36.7,68.39,193.51,35.03,5.84,130.95,85.08
3dpf,463.74,17.81,19.54,13.79,15.52,205.72,15.52,0,36.2,53.44
5dpf,161.77,17.06,101.3,68.22,35.14,531.82,34.63,36.18,167.97,440.34
10dpf,325.69,39.53,86.6,62.75,38.91,754.29,26.98,1.26,137.43,93.5
