stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,20.65,0,0,10.32,0,0,0,0,0
12hpf,1.93,9.64,0,0,0,0,0,0,5.78,0
14hpf,3.34,6.69,0,0,0,0,0,33.44,16.72,0
16hpf,10.25,36.91,0,0,2.05,0,0,79.98,47.17,24.61
19hpf,17.51,0,0,0,0,0,0,52.54,2.19,13.14
24hpf,32,0,0,1,0,0,0,14,1,1
2dpf,1.67,0,1.67,0,0.83,2.5,1.67,8.34,0,2.5
3dpf,24.71,0,0.57,0,0,1.15,0,0,0,1.15
5dpf,1.03,0,1.03,0.52,0.52,0,0,0.52,0,1.03
10dpf,7.53,0,3.77,0,0,1.26,0,0,0,0.63
