stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,5.78,0,0,0,1.93,1.93,0,0,5.78,3.86
14hpf,0,0,0,0,3.34,0,0,0,0,0
16hpf,4.1,0,0,0,2.05,2.05,0,0,4.1,6.15
19hpf,8.76,0,0,0,0,0,0,0,0,0
24hpf,7,0,4,0,6,0,0,0,1,2
2dpf,69.23,0.83,6.67,14.18,40.87,55.88,8.34,0,21.69,12.51
3dpf,116.65,7.47,2.87,0.57,2.87,40.8,1.15,0,7.47,5.17
5dpf,22.74,1.03,8.79,10.85,5.17,66.67,5.17,3.1,12.92,35.14
10dpf,78.44,2.51,7.53,9.41,6.28,67.15,2.51,0,10.67,8.79
