stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,10.32,0,0,82.58,10.32,0,30.97,123.88,72.26
12hpf,507,19.28,0,30.84,131.09,32.77,1.93,32.77,202.41,107.95
14hpf,187.26,6.69,10.03,30.09,33.44,23.41,3.34,0,73.56,73.56
16hpf,162.01,14.36,8.2,22.56,79.98,34.86,6.15,8.2,82.03,55.37
19hpf,203.59,0,2.19,10.95,32.84,10.95,4.38,0,10.95,30.65
24hpf,163,5,14,15,39,24,4,2,32,22
2dpf,251.89,2.5,11.68,30.03,98.42,158.47,21.69,2.5,37.53,33.36
3dpf,1277.44,16.66,18.39,24.71,28.73,355.71,17.24,0,16.09,33.33
5dpf,83.73,9.82,43.93,40.31,19.12,243.43,17.06,13.95,29.46,121.45
10dpf,345.77,16.94,58.36,30.75,13.18,181.36,14.43,0.63,20.08,25.1
