stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,0,10.32
12hpf,53.98,1.93,0,0,23.13,1.93,0,5.78,1.93,23.13
14hpf,113.69,0,0,0,13.38,23.41,3.34,0,10.03,133.75
16hpf,145.61,2.05,0,0,30.76,14.36,8.2,0,16.41,125.1
19hpf,238.62,0,0,0,17.51,19.7,0,0,6.57,56.92
24hpf,281,0,0,9,23,23,6,0,35,31
2dpf,688.95,8.34,19.18,67.56,240.21,483.76,66.73,10.84,214.36,253.56
3dpf,1980.8,14.94,34.48,35.05,33.33,586.71,10.92,0,43.1,78.15
5dpf,218.62,19.12,65.64,126.62,59.44,624.33,49.62,13.44,100.78,309.06
10dpf,596.16,26.36,103.54,47.06,18.2,376.52,38.28,0.63,55.85,67.15
