stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,0,0,0,0,0,0
12hpf,0,7.71,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,63.53,0,0,0,0,3.34
16hpf,4.1,0,0,8.2,79.98,2.05,0,0,4.1,12.3
19hpf,6.57,0,0,41.59,98.51,15.32,0,0,0,4.38
24hpf,18,1,0,139,199,76,2,0,3,12
2dpf,35.87,0.83,1.67,247.72,410.37,610.54,3.34,1.67,46.71,12.51
3dpf,41.37,9.77,5.75,126.42,101.14,1336.05,1.72,0,25.28,9.77
5dpf,38.76,15.5,13.44,324.57,70.81,1049.16,2.07,4.13,39.8,51.68
10dpf,48.95,15.69,12.55,242.23,92.25,1248.79,5.65,0,32,6.28
