stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,1.93,1.93,0,0,0,0,0,3.86,1.93,5.78
14hpf,3.34,0,0,0,0,0,0,0,0,3.34
16hpf,2.05,0,0,0,2.05,2.05,0,0,0,0
19hpf,21.89,0,0,0,4.38,0,0,0,0,0
24hpf,73,1,0,6,4,6,21,0,7,3
2dpf,372.83,6.67,16.68,50.88,115.1,265.24,93.42,10.84,73.4,102.59
3dpf,2553.15,20.69,8.62,27.58,33.33,366.05,26.43,0,15.52,50.57
5dpf,131.79,26.88,31.53,90.96,32.04,315.27,57.88,18.61,48.58,223.27
10dpf,680.25,21.96,16.32,58.99,20.71,204.58,23.85,0,15.69,58.99
