stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,10.32,0,10.32,0,0,0,51.61,20.65
12hpf,555.19,13.49,5.78,19.28,136.87,19.28,0,17.35,227.47,129.16
14hpf,90.28,0,10.03,0,10.03,6.69,0,0,13.38,23.41
16hpf,129.2,10.25,2.05,8.2,43.07,14.36,6.15,2.05,53.32,49.22
19hpf,144.49,0,2.19,4.38,15.32,0,0,0,6.57,10.95
24hpf,258,2,14,6,72,31,3,0,29,26
2dpf,241.05,5.84,20.02,32.53,177.66,215.19,30.03,1.67,70.06,90.08
3dpf,351.11,9.19,10.92,16.09,12.64,235.03,6.9,0,17.81,31.61
5dpf,78.04,9.82,40.31,36.69,19.64,192.26,14.47,5.69,42.38,141.61
10dpf,166.92,16.32,32.63,42.67,21.34,274.86,8.16,0.63,37.65,41.42
