stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3571.74,82.58,20.65,0,784.54,41.29,0,113.55,1569.09,1589.73
12hpf,3423.68,131.09,15.42,123.38,975.44,140.73,9.64,192.78,1634.73,1104.6
14hpf,3417.43,63.53,187.26,260.82,792.5,310.98,56.85,93.63,1183.73,1237.23
16hpf,2190.27,116.9,137.4,151.76,717.79,246.1,79.98,104.59,832.63,896.21
19hpf,3736.94,24.08,45.97,98.51,455.35,148.86,76.62,30.65,236.43,845.03
24hpf,2275,27,260,89,431,142,53,7,303,339
2dpf,1238.6,27.52,104.26,180.99,756.51,877.45,137.62,15.01,342.81,508.79
3dpf,3125.49,37.35,56.32,92.52,84.47,986.67,32.18,0,85.05,214.34
5dpf,352.99,44.96,189.16,206.21,109.05,815.04,74.42,45.48,202.6,762.32
10dpf,1193.57,62.75,232.81,155.63,51.46,896.12,74.68,3.14,138.68,244.11
