stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,51.61
12hpf,196.63,17.35,1.93,25.06,84.82,15.42,0,28.92,13.49,293.02
14hpf,234.07,6.69,6.69,26.75,43.47,30.09,0,3.34,43.47,247.45
16hpf,276.86,24.61,47.17,73.83,145.61,30.76,12.3,20.51,65.63,319.93
19hpf,269.27,6.57,67.86,61.3,67.86,28.46,2.19,4.38,2.19,162
24hpf,620,13,220,173,339,161,55,4,81,246
2dpf,658.92,24.19,171.82,173.49,462.91,696.45,125.11,5.84,135.95,296.93
3dpf,2491.66,90.79,79.88,114.35,93.09,1140.67,49.42,0,58.04,146.53
5dpf,229.47,107.5,298.73,210.87,80.63,754.57,70.29,18.09,99.23,429.48
10dpf,844.03,107.31,286.78,151.24,43.93,628.16,58.36,1.26,58.99,96.01
