stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,20.65,20.65,0,134.2,10.32,0,20.65,165.17,247.75
12hpf,622.66,32.77,30.84,17.35,167.71,50.12,1.93,69.4,163.86,302.66
14hpf,1160.32,36.78,66.88,86.94,197.29,123.72,13.38,40.13,260.82,417.98
16hpf,625.5,32.81,22.56,34.86,223.54,108.69,36.91,38.97,256.35,371.2
19hpf,1453.62,10.95,0,41.59,153.24,43.78,48.16,13.14,100.7,367.78
24hpf,908,8,38,50,232,103,53,5,286,172
2dpf,1093.47,15.01,61.72,162.64,497.94,1011.73,120.11,22.52,329.46,507.95
3dpf,3751.28,58.04,49.99,89.64,111.48,1554.42,52.29,0,118.38,301.11
5dpf,335.94,51.68,115.77,196.91,71.84,918.4,77.01,64.6,158.15,800.57
10dpf,1227.45,98.52,128.02,197.05,58.99,1068.06,47.06,3.77,152.49,192.65
