stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,30.97,0,10.32,30.97,0,0,20.65,51.61
12hpf,1332.08,17.35,28.92,13.49,192.78,57.83,0,38.56,327.72,169.64
14hpf,832.62,0,23.41,0,147.13,127.07,6.69,3.34,130.41,147.13
16hpf,1546.32,10.25,57.42,16.41,416.32,256.35,53.32,20.51,420.42,508.6
19hpf,3603.4,8.76,39.41,17.51,398.43,212.35,135.73,24.08,262.7,490.38
24hpf,3587,37,75,47,707,334,149,10,998,475
2dpf,1418.76,64.22,68.39,81.74,599.7,1091.81,149.3,49.21,462.08,434.55
3dpf,3235.25,153.43,36.2,36.78,33.9,780.37,42.52,0.57,125.27,168.95
5dpf,480.13,111.64,137.99,115.77,91.48,1200.59,76.49,73.39,345.24,942.7
10dpf,892.98,132.41,69.66,58.99,25.1,550.35,24.47,0.63,161.9,161.28
