stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,4.38,0,0,0,0,0
2dpf,2.5,0,0,20.85,1.67,0,0.83,0,1.67
3dpf,8.05,3.45,0,10.34,0,1.72,0,0,0
5dpf,6.2,1.55,2.58,133.86,0.52,9.3,2.58,2.07,3.62
10dpf,13.81,1.88,1.26,78.44,0,3.77,3.14,0,0
