stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
19hpf,0,0,0,0,2.19,0,0,0,0
24hpf,0,0,0,0,1,0,0,0,0
2dpf,1.67,0,0,1.67,0.83,6.67,0.83,1.67,37.53
3dpf,5.75,5.75,0.57,0,1.15,12.64,0.57,0,25.86
5dpf,6.2,3.62,0,3.1,2.58,18.61,1.03,1.55,121.45
10dpf,1.26,3.14,0,1.26,0.63,1.88,0.63,1.26,33.26
